"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","20816","User creates business flow for AUTOTEST 3 process","","Tue Jul 29 16:38:33 IST 2025","broken","Tue Jul 29 16:38:54 IST 2025","","Chorus New BA Test","",""
"","26162","User creates business flow for AUTOTEST 3 process","","Wed Jul 30 12:49:52 IST 2025","passed","Wed Jul 30 12:50:18 IST 2025","","Chorus New BA Test","",""
"","20335","User creates business flow for AUTOTEST 4 process","","Wed Jul 30 12:50:28 IST 2025","passed","Wed Jul 30 12:50:48 IST 2025","","Chorus New BA Test","",""
"","15327","User creates business flow for AUTOTEST 10 process","","Tue Jul 29 14:56:10 IST 2025","broken","Tue Jul 29 14:56:25 IST 2025","","Chorus New BA Test","",""
"","44287","User launch SSC Portal and check the home page 2","","Tue Jul 29 15:43:43 IST 2025","passed","Tue Jul 29 15:44:28 IST 2025","","Chorus New BA Test","",""
"","18009","User creates business flow for AUTOTEST 4 process","","Mon Jul 28 18:07:27 IST 2025","passed","Mon Jul 28 18:07:45 IST 2025","","Chorus New BA Test","",""
"","8318","User creates business flow for AUTOTEST 10 process","","Wed Jul 30 13:37:04 IST 2025","passed","Wed Jul 30 13:37:13 IST 2025","","Chorus New BA Test","",""
"","49346","User launch SSC Portal and check the home page 2","","Wed Jul 30 12:48:53 IST 2025","passed","Wed Jul 30 12:49:42 IST 2025","","Chorus New BA Test","",""
"","20462","User launch SSC Portal and check the home page 1","","Wed Jul 30 12:48:22 IST 2025","passed","Wed Jul 30 12:48:42 IST 2025","","Chorus New BA Test","",""
